MO;Product ID; Quantity;Capacity;Rigidity
��-060-11;3063780220;1464;750;11
��-060-21;1912290001;1200;750;11
��-061-11;5555552468;1800;750;11
��-061-21;1000095154;864;750;11
��-062-11;7509879901;2384;1500;11
��-063-11;1000014537;1176;750;11
��-063-21;1199991258;2304;750;11
��-064-11;1000128202;720;1500;11
��-065-11;3062820005;1332;750;11
��-065-21;2220989029;2592;750;11
��-066-11;1827700005;2475;1500;11
��-067-11;1000078278;1200;750;11
��-067-21;1000078279;1200;750;11
��-068-11;1827700005;2475;1500;11
��-069-11;1000042118;1600;750;11
��-069-21;1999601005;2016;750;11
��-070-11;2299900483;1944;1500;11
��-071-11;1000077686;720;750;11
��-071-21;1000044743;2880;750;11
��-072-11;1000021923;2592;1500;11
��-073-11;3319630608;2592;1500;11
��-074-11;3060810911;2592;1500;11
��-075-11;1042229919;1980;1500;11
��-076-11;3060810911;2592;1500;11
��-077-11;1042229919;1980;1500;11
��-078-11;1000128641;2592;1500;11
��-079-11;1499919650;2160;750;11
��-079-21;2299900395;3888;750;11
��-080-11;1000016461;1920;1500;11
��-081-11;1955330002;2016;750;11
��-081-21;1000044744;2880;750;11
��-082-11;1049993248;2160;1500;11
��-083-11;5555009928;1764;750;11
��-083-21;1000050533;1600;750;11
��-084-11;1000045692;2592;1500;11
��-085-11;1000038464;1280;750;11
��-085-21;1525900003;2064;750;11
��-086-11;1009990122;1681;1500;11
��-087-11;1009991438;224;750;11
��-087-21;1000109930;960;750;11
��-088-11;3060810917;2592;1500;11
��-089-11;1000033560;1680;750;11
��-089-21;1000125996;1980;750;11
��-090-11;3060811108;2592;1500;11
��-091-11;2200000023;2304;750;11
��-091-21;1000073107;1920;750;11
��-092-11;3060811108;2592;1500;11
��-093-11;1499919197;952;750;11
��-093-21;1015699927;1704;750;11
��-094-11;1000098139;1728;1500;11
��-095-11;9825000003;1296;750;11
��-095-21;1000121478;1920;750;11
��-096-11;1499900201;720;1500;11
��-097-11;1000121397;1800;1500;11
��-098-11;1000027174;720;1500;11
��-099-11;3331670043;2592;1500;11
��-100-11;1000027174;720;1500;11
��-101-11;3331670043;2592;1500;11
��-102-11;1499919207;768;1500;11
��-103-11;1000027173;720;1500;11
��-104-11;9409615562;2880;1500;11
��-105-11;3060830547;1680;1500;11
��-106-11;3331670090;3456;1500;11
��-107-11;1000116736;1680;1500;11
��-108-11;3060810713;2592;1500;11
��-109-11;1499900004;750;1500;11
��-110-11;1499910013;1680;750;11
��-110-21;1499919652;2244;750;11
��-111-11;1000093763;2100;1500;11
��-112-11;1000064338;1680;750;11
��-112-21;1019990045;460;750;11
��-113-11;1499919196;1680;1500;11
��-114-11;1000064337;1680;750;11
��-114-21;1000033561;2040;750;11
��-115-11;1411440001;1680;1500;11
��-116-11;1499919196;1680;1500;11
��-117-11;1411440001;1680;1500;11
��-118-11;1922900007;2016;1500;11
��-119-11;1411440002;1680;1500;11
��-120-11;1000025084;1650;1500;11
��-001-11;1000009949;216;750;12
��-001-21;1499919266;1200;750;12
��-002-11;1042349927;864;750;12
��-002-21;1419300017;708;750;12
��-003-11;1913060002;180;750;12
��-003-21;1000096879;768;750;12
��-004-11;1000045119;2880;750;12
��-004-21;1498900241;480;750;12
��-005-11;1913060003;700;750;12
��-005-21;1499900439;780;750;12
��-006-11;1400000165;912;750;12
��-006-21;1000103634;1716;750;12
��-007-11;1000081738;135;1500;21
��-008-11;1199991380;102;1500;21
��-009-11;1000081738;135;1500;21
��-010-11;1199991380;102;1500;21
��-011-11;1000081738;135;1500;21
��-012-11;1199991380;102;1500;21
��-013-11;1199991380;102;1500;21
��-014-11;3052970602;120;1500;21
��-015-11;1199991380;102;1500;21
��-016-11;1000094456;144;1500;21
��-017-11;9899996351;136;1500;21
��-018-11;1000112945;160;1500;21
��-019-11;1000112946;160;1500;22
��-020-11;1000112944;160;750;22
��-020-21;1000132750;930;750;22
��-021-11;1000095448;1080;1500;22
��-022-11;1000089071;900;750;22
��-022-21;9039220111;1056;750;22
��-023-11;1000060050;797;1500;22
��-024-11;1000089074;240;750;22
��-024-21;9899996184;732;750;22
��-025-11;1000089070;900;1500;23
��-026-11;1000060050;797;1500;23
��-027-11;1000102155;1368;1500;23
��-028-11;3272100009;504;1500;23
��-029-11;1599400215;384;1500;23
��-030-11;3274230002;480;1500;23
��-031-11;1514230003;840;750;23
��-031-21;3272100011;504;750;23
��-032-11;3272100010;504;1500;23
��-033-11;1000132746;930;750;23
��-033-21;9857200001;504;750;23
��-034-11;3050480018;800;1500;23
��-035-11;1000051119;504;750;23
��-035-21;1000046441;432;750;23
��-036-11;9842300001;480;1500;23
��-037-11;1599400215;384;1500;24
��-038-11;3052290031;384;1500;24
��-039-11;1599400215;384;1500;24
��-040-11;9858700005;384;1500;24
��-041-11;3050470003;384;1500;24
��-042-11;9899996503;456;1500;24
��-043-11;3050470003;384;1500;24
��-044-11;9858700006;384;1500;24
��-045-11;3050470003;384;1500;24
��-046-11;9858700004;384;1500;24
��-047-11;3272430018;384;1500;24
��-048-11;1000083781;384;1500;24
��-049-11;9899996503;456;1500;25
��-050-11;9899996502;456;1500;25
��-051-11;9899996503;456;1500;25
��-052-11;9899996502;456;1500;25
��-053-11;9899996503;456;1500;25
��-054-11;9899996502;456;1500;25
��-055-11;9899996502;456;1500;25
��-056-11;9899996637;504;1500;25
��-057-11;9899996637;504;1500;25
��-058-11;9899996637;504;1500;25
��-059-11;9899996637;504;1500;25
��-060-11;9899996638;504;1500;25
��-061-11;9899996638;504;1500;25
��-062-11;9899996615;456;1500;25
��-063-11;9899996638;504;1500;25
��-064-11;9899996615;456;1500;25
��-065-11;9899996638;504;1500;25
��-066-11;9899996615;456;1500;25
��-067-11;1000075066;504;1500;25
��-068-11;1000075066;504;1500;25
��-069-11;1000075066;504;1500;25
��-070-11;1544000210;504;1500;25
��-071-11;1000075066;504;1500;25
��-072-11;1544000210;504;1500;25
��-073-11;1544000210;504;1500;25
��-074-11;9899996797;504;1500;25
��-075-11;9899996797;504;1500;25
��-076-11;9899996797;504;1500;25
��-077-11;9899996797;504;1500;25
��-078-11;9899996797;504;1500;25
��-079-11;1521515002;504;1500;25
��-080-11;9899996349;456;1500;25
��-081-11;2400001913;504;1500;25
��-082-11;3050480015;456;1500;25
��-083-11;9899996349;456;1500;25
��-084-11;1544000211;504;1500;25
��-085-11;9899996346;456;1500;25
��-086-11;1000075067;504;1500;25
��-087-11;1000096090;504;1500;25
��-088-11;1000075067;504;1500;25
��-089-11;9818500001;504;1500;25
��-090-11;9899996548;504;1500;25
��-091-11;3274330001;504;1500;25
��-092-11;1000083775;384;1500;25
��-093-11;9899996336;456;1500;25
��-094-11;9899996343;456;1500;25
��-095-11;1000113024;456;1500;25
��-096-11;9899996343;456;1500;25
��-097-11;9899996769;180;1500;25
��-098-11;1000115291;456;1500;25
��-099-11;1000046439;432;1500;25
��-100-11;9899996796;504;1500;25
��-101-11;9899996353;456;1500;25
��-102-11;9145890209;504;1500;25
��-103-11;9145890209;504;1500;25
��-104-11;1000083777;384;1500;25
��-105-11;1000083390;432;1500;25
��-106-11;3052970601;504;1500;25
��-107-11;1000096091;504;1500;25
��-108-11;9819310009;378;1500;25
��-109-11;1000115289;456;1500;25
��-110-11;1000023973;504;1500;25
��-111-11;1000115289;456;1500;25
��-112-11;1000046440;432;1500;25
��-113-11;1000114539;504;1500;25
��-114-11;1000083776;384;1500;25
��-115-11;1000083779;384;1500;25
��-116-11;1541500097;504;1500;25
��-117-11;1000097349;456;1500;25
��-118-11;9899996546;240;1500;25
��-119-11;1000097349;456;1500;25
��-120-11;9820614701;504;1500;25
��-001-11;9409611170;360;1500;32
��-002-11;3367460006;1000;1500;32
��-003-11;1393100213;432;1500;32
��-004-11;9409611170;360;1500;32
��-005-11;1393100213;432;1500;32
��-006-11;9409611170;360;1500;32
��-007-11;1855512402;864;750;31
��-007-21;1899900317;636;750;31
��-008-11;1000112450;1920;1500;31
��-009-11;1393100200;936;750;31
��-009-21;1519990027;720;750;31
��-010-11;1379900009;1344;1500;31
��-011-11;2400008418;1152;750;31
��-011-21;1000031485;348;750;31
��-012-11;1067040002;80;1500;31
��-013-11;1079990090;860;1500;31
��-014-11;2400008538;1152;1500;31
��-015-11;3152910004;1000;1500;31
��-016-11;1000130661;1008;1500;31
��-017-11;3152910005;720;1500;31
��-018-11;3139480004;720;1500;31
��-019-11;3284010217;660;1500;31
��-020-11;3139480002;720;1500;31
��-021-11;3139480006;720;1500;31
��-022-11;3139480009;1500;1500;31
��-023-11;1670400001;160;1500;31
��-024-11;3139480009;1500;1500;31
��-025-11;1370400001;1428;1500;31
��-026-11;1670400001;160;1500;31
��-027-11;1042229921;360;1500;31
��-028-11;1670400001;160;1500;31
��-029-11;1042229921;360;1500;31
��-030-11;1370400001;1428;1500;31
��-031-11;1042229921;360;1500;31
��-032-11;1042229921;360;1500;31
��-033-11;1042229921;360;1500;31
��-034-11;1042229921;360;1500;31
��-035-11;3284010204;1500;1500;31
��-036-11;1042229921;360;1500;31
��-037-11;3152910003;720;1500;31
��-038-11;3139480010;1000;1500;31
��-039-11;3152910003;720;1500;31
��-040-11;3139480010;1000;1500;31
��-041-11;3152910003;720;1500;31
��-042-11;3152910003;720;1500;31
��-043-11;3133780401;960;1500;31
��-044-11;3133780401;960;1500;31
��-045-11;3133780401;960;1500;31
��-046-11;3133780401;960;1500;31
��-047-11;3133780401;960;1500;31
��-048-11;3133780401;960;1500;31
��-049-11;3133780401;960;1500;31
��-050-11;3133780401;960;1500;31
��-051-11;3133780401;960;1500;31
��-052-11;3133780401;960;1500;31
��-053-11;3133780401;960;1500;31
��-054-11;3133780401;960;1500;31
��-055-11;3152910002;720;1500;31
��-056-11;3133780401;960;1500;31
��-057-11;3152910002;720;1500;31
��-058-11;3152910002;720;1500;31
��-059-11;3152910002;720;1500;31
��-060-11;3152910002;720;1500;31
��-061-11;1559100014;2160;1500;28
��-062-11;3152910002;720;1500;31
��-063-11;9409250706;1344;1500;28
��-064-11;3152910002;720;1500;31
��-065-11;9409250706;1344;1500;28
��-066-11;3152910002;720;1500;31
��-067-11;1000083385;1008;1500;27
��-068-11;1559100011;1296;1500;27
��-069-11;1559100010;1296;1500;27
��-070-11;3279600011;1296;1500;27
��-071-11;9409610256;1296;1500;27
��-072-11;1000083385;1008;1500;27
��-073-11;9825000015;1080;1500;27
��-074-11;1000083379;792;750;27
��-074-21;1525000029;432;750;27
��-075-11;3271850011;1440;1500;27
��-076-11;1000132749;480;750;27
��-076-21;9825000008;1224;750;27
��-077-11;1570400007;1152;1500;27
��-078-11;1000132747;216;750;27
��-078-21;1525000036;1296;750;27
��-079-11;3157710001;864;750;27
��-079-21;1379900005;1344;750;27
��-080-11;1570400005;1152;1500;27
��-081-11;9895900004;156;750;27
��-081-21;3152910007;1058;750;27
��-082-11;1570400005;1152;1500;27
��-083-11;9825000007;1224;750;27
��-083-21;1000023972;1140;750;27
��-084-11;9825000005;1080;1500;27
��-085-11;1599400026;1140;1500;27
��-086-11;1559100007;1296;1500;27
��-087-11;1000045474;1512;1500;27
��-088-11;1000091167;1296;1500;27
��-089-11;1000013567;1140;1500;27
��-090-11;1000091167;1296;1500;27
��-091-11;3052290002;600;1500;26
��-092-11;1000056788;1296;1500;27
��-093-11;1559100009;720;1500;26
��-094-11;1000080729;1440;1500;27
��-095-11;2400001903;720;1500;26
��-096-11;1000080730;1440;1500;27
��-097-11;1000045473;1512;1500;26
��-098-11;1525000040;1296;750;26
��-098-21;1525000037;1296;750;26
��-099-11;1000045473;1512;1500;26
��-100-11;1830800049;1512;750;26
��-100-21;1599400918;756;750;26
��-101-11;1000083384;468;1500;26
��-102-11;2400001906;84;750;26
��-102-21;1049993174;1608;750;26
��-103-11;3275910003;720;1500;26
��-104-11;3050480002;600;1500;26
��-105-11;1000127721;750;1500;26
��-106-11;1559100008;720;1500;26
��-107-11;1000127721;750;1500;26
��-108-11;3275910003;720;1500;26
��-109-11;1000113022;456;1500;25
��-110-11;9825000023;600;750;25
��-110-21;1000112943;600;750;25
��-111-11;1599990001;504;1500;25
��-112-11;1000083382;720;750;25
��-112-21;9825000025;600;750;25
��-113-11;9819310007;378;1500;25
��-114-11;1000113023;456;750;25
��-114-21;1000114540;504;750;25
��-115-11;9825000026;432;750;25
��-115-21;1522000001;504;750;25
��-116-11;9819310007;378;1500;25
��-117-11;1119991614;504;750;25
��-117-21;1000132748;500;750;25
��-118-11;3052190017;504;1500;25
��-119-11;9899996640;324;750;25
��-119-21;1572500001;336;750;25
��-120-11;9819310008;378;1500;25
��-001-11;3132360213;2160;1500;32
��-002-11;1000029331;720;1500;41
��-003-11;1099990016;720;1500;32
��-004-11;1000029331;720;1500;41
��-005-11;2400015902;960;1500;32
��-006-11;1000029331;720;1500;41
��-007-11;1000029331;720;1500;41
��-008-11;1000029331;720;1500;41
��-009-11;1000029331;720;1500;41
��-010-11;1000029331;720;1500;41
��-011-11;1000029331;720;1500;41
��-012-11;1000084297;750;1500;41
��-013-11;1000084297;750;1500;41
��-014-11;1799900109;330;1500;41
��-015-11;1000084297;750;1500;41
��-016-11;1799900109;330;1500;41
��-017-11;1000084297;750;1500;41
��-018-11;1799900109;330;1500;41
��-019-11;9639630174;675;1500;41
��-020-11;1799900041;750;1500;41
��-021-11;3020860002;675;1500;41
��-022-11;1799900114;600;1500;41
��-023-11;1799900098;330;1500;41
��-024-11;1799900025;600;1500;41
��-025-11;2400010295;675;1500;41
��-026-11;1000001632;384;1500;51
��-027-11;1799900259;320;1500;41
��-028-11;1000006092;540;1500;51
��-029-11;1000024381;384;1500;41
��-030-11;1000006092;540;1500;51
��-031-11;1000024381;384;1500;51
��-032-11;1000024382;384;1500;51
��-033-11;1555700011;360;1500;51
��-034-11;1000024384;384;1500;51
��-035-11;1000024382;384;1500;51
��-036-11;2400017292;360;1500;51
��-037-11;1000024373;384;1500;51
��-038-11;1510000042;360;1500;51
��-039-11;1000024373;384;1500;51
��-040-11;9812460024;384;1500;51
��-041-11;1000024383;384;1500;51
��-042-11;1000011311;384;1500;51
��-043-11;1000001633;384;1500;51
��-044-11;1000006092;540;1500;52
��-045-11;1000008379;384;1500;51
��-046-11;1000006092;540;1500;52
��-047-11;1000001634;384;1500;51
��-048-11;1000006091;540;1500;52
��-049-11;1000006091;540;1500;52
��-050-11;9810810001;480;1500;52
��-051-11;1000006091;540;1500;52
��-052-11;1000127722;750;1500;52
��-053-11;1000127723;750;1500;52
��-054-11;1000024375;720;1500;52
��-055-11;3275570010;720;1500;52
��-056-11;3275570023;720;1500;52
��-057-11;3275570010;720;1500;52
��-058-11;1812420058;576;1500;52
��-059-11;2400017290;720;1500;52
��-060-11;1000024379;720;1500;52
��-061-11;9812460052;720;1500;52
��-062-11;1518900022;720;1500;52
��-063-11;1000024374;720;1500;52
��-064-11;1000008299;780;1500;52
��-065-11;1000024374;720;1500;52
��-066-11;1000073063;720;1500;52
��-067-11;1042349911;780;1500;52
��-068-11;1000008303;780;1500;52
��-069-11;1000024372;720;1500;52
��-070-11;1000008682;720;1500;52
��-071-11;1000008303;780;1500;52
��-072-11;1812420057;348;1500;52
��-073-11;1812490112;276;750;52
��-073-21;1000070784;288;750;52
��-074-11;1000024376;720;1500;52
��-075-11;1000132861;880;750;52
��-075-21;1000008293;780;750;52
��-076-11;1000008298;780;1500;52
��-077-11;1000113008;512;750;52
��-077-21;1000043352;780;750;52
��-078-11;1000121604;720;1500;52
��-079-11;1812450001;864;1500;52
��-080-11;2400005947;396;750;52
��-080-21;1000008301;780;750;52
��-081-11;1812450001;864;1500;52
��-082-11;3272062003;672;750;52
��-082-21;1000132859;842;750;52
��-083-11;1000024380;720;1500;52
��-084-11;1000048109;672;750;52
��-084-21;3275570001;756;750;52
��-085-11;1818600001;420;1500;52
��-086-11;1000024371;720;1500;52
��-087-11;1000113006;720;1500;52
��-088-11;9812460043;720;1500;52
��-089-11;1000113006;720;1500;52
��-090-11;1855512401;480;1500;52
��-091-11;1812490113;660;1500;52
��-092-11;1000008302;780;750;52
��-092-21;1000113010;512;750;52
��-093-11;1000071233;720;1500;52
��-094-11;9812460036;624;750;52
��-094-21;1000030284;843;750;52
��-095-11;1000010468;948;1500;52
��-096-11;9812460037;624;750;52
��-096-21;1000056516;192;750;52
��-097-11;1000010468;948;1500;52
��-098-11;9812460035;624;1500;52
��-099-11;3272062010;672;1500;52
��-100-11;1000008568;512;1500;52
��-101-11;1000077521;512;1500;52
��-102-11;1899910180;720;1500;52
��-103-11;1000113007;624;750;52
��-103-21;1000017631;576;750;52
��-104-11;1059990476;1350;1500;53
��-105-11;1812410058;864;750;52
��-105-21;9819990020;750;750;52
��-106-11;1059990128;5049;1500;53
��-107-11;1000008292;144;750;52
��-107-21;1000008300;420;750;52
��-108-11;1059990128;5049;1500;53
��-109-11;1511850019;1440;750;53
��-109-21;1400000136;5049;750;53
��-110-11;1059990140;960;1500;53
��-111-11;9899996389;3348;750;53
��-111-21;1518500053;3186;750;53
��-112-11;1059990140;960;1500;53
��-113-11;1059990459;594;750;53
��-113-21;1500000215;3240;750;53
��-114-11;1059990474;1350;1500;53
��-115-11;9899996042;2835;1500;54
��-116-11;9899996044;2835;1500;54
��-117-11;1059990129;5049;1500;54
��-118-11;1518500022;3564;1500;54
��-119-11;9818500032;3564;1500;54
��-120-11;9899996041;2835;1500;54
��-001-11;1699100058;1680;1500;73
��-002-11;122;768;1500;73
��-003-11;1699910563;1890;1500;73
��-004-11;1689500011;1728;1500;73
��-005-11;1699910766;1890;1500;73
��-006-11;1000013902;900;1500;73
��-007-11;1000071723;768;1500;72
��-008-11;1699910766;1890;1500;72
��-009-11;1398800056;1386;1500;72
��-010-11;2400014017;4200;1500;72
��-011-11;1067040001;1440;1500;72
��-012-11;1000071213;567;1500;72
��-013-11;1000077461;288;1500;61
��-014-11;1067040001;1440;1500;62
��-015-11;2003100352;360;1500;61
��-016-11;1074940002;864;1500;62
��-017-11;2006090244;340;1500;61
��-018-11;1000042685;1190;1500;62
��-019-11;1000096753;1320;750;61
��-019-21;1104800013;1200;750;61
��-020-11;2006090219;840;750;61
��-020-21;1000043272;96;750;61
��-021-11;4939960303;1280;750;61
��-021-21;2006750010;360;750;61
��-022-11;1000116863;320;750;61
��-022-21;1000007404;480;750;61
��-023-11;1041850002;1776;750;61
��-023-21;2003100079;480;750;61
��-024-11;1000025223;1120;750;61
��-024-21;2400011237;4560;750;61
��-025-11;2005960045;1152;750;61
��-025-21;1000054924;3240;750;61
��-026-11;2006320140;1280;750;61
��-026-21;1000077460;288;750;61
��-027-11;1000095762;1440;750;61
��-027-21;2003100085;480;750;61
��-028-11;2003100256;576;750;61
��-028-21;1000029941;864;750;61
��-029-11;2003100115;480;750;61
��-029-21;2005950078;440;750;61
��-030-11;1059991944;1056;750;61
��-030-21;2400012447;576;750;61
��-031-11;1000044326;600;1500;61
��-032-11;1199991148;1152;1500;61
��-033-11;2006090014;1200;1500;61
��-034-11;1000044325;600;1500;61
��-035-11;1989990378;192;1500;61
��-036-11;1000044325;600;1500;61
��-037-11;1989990378;192;1500;61
��-038-11;2006750012;1500;750;61
��-038-21;9419660504;576;750;61
��-039-11;2006320113;1280;1500;61
��-040-11;2005710013;160;750;61
��-040-21;2006750006;1344;750;61
��-041-11;2009990109;192;1500;61
��-042-11;2009890006;2160;750;61
��-042-21;1000080744;576;750;61
��-043-11;1000053240;1944;750;61
��-043-21;2005950089;546;750;61
��-044-11;1000092467;1400;750;61
��-044-21;3070432228;4800;750;61
��-045-11;2400012557;1008;750;61
��-045-21;2001280043;720;750;61
��-046-11;2009990107;192;750;61
��-046-21;1000132690;360;750;61
��-047-11;2006320152;1152;750;61
��-047-21;1000132302;1280;750;61
��-048-11;1000130765;432;750;61
��-048-21;2005950043;176;750;61
��-049-11;2005960053;1152;1500;61
��-050-11;2006090080;1280;1500;61
��-051-11;2001410001;1152;1500;61
��-052-11;2006090080;1280;1500;61
��-053-11;2001410001;1152;1500;61
��-054-11;1000025228;1120;1500;61
��-055-11;2002310033;1408;1500;61
��-056-11;1000096755;480;750;61
��-056-21;2006090106;1280;750;61
��-057-11;2006090193;1408;1500;61
��-058-11;1051230035;3960;750;61
��-058-21;2400024598;432;750;61
��-059-11;1000045568;1120;1500;61
��-060-11;2006320119;108;750;61
��-060-21;1000099716;4032;750;61
��-061-11;2006320129;1280;750;61
��-061-21;2003100286;1320;750;61
��-062-11;2006090096;1344;1500;61
��-063-11;86;5328;750;61
��-063-21;2009960314;864;750;61
��-064-11;87;6912;1500;61
��-065-11;1000005466;810;750;61
��-065-21;2003100104;1056;750;61
��-066-11;2009960378;240;1500;61
��-067-11;2006090124;1344;1500;61
��-068-11;2009960378;240;1500;61
��-069-11;2006090124;1344;1500;61
��-070-11;1059960308;4392;1500;61
��-071-11;2005710015;1320;1500;61
��-072-11;1000023877;500;1500;61
��-073-11;1056090060;5184;750;61
��-073-21;2006090187;168;750;61
��-074-11;2005960054;1728;1500;61
��-075-11;1052310061;576;750;61
��-075-21;2003100099;1320;750;61
��-076-11;2005710026;1320;1500;61
��-077-11;1059960309;3888;750;61
��-077-21;1000050168;960;750;61
��-078-11;2000200078;1296;1500;61
��-079-11;2003100298;240;1500;61
��-080-11;2400017173;288;1500;61
��-081-11;2003100333;240;1500;61
��-082-11;1000022059;5720;1500;61
��-083-11;1000077921;252;1500;61
��-084-11;1000022059;5720;1500;61
��-085-11;1000042685;1190;1500;61
��-086-11;1000077921;252;1500;61
��-087-11;1030080162;4536;1500;61
��-088-11;2005960047;1280;1500;61
��-089-11;1000019535;72;1500;61
��-090-11;2006090044;1280;1500;61
��-091-11;1000078291;645;1500;61
��-092-11;2006020020;576;750;61
��-092-21;2005960050;192;750;61
��-093-11;1000078291;645;1500;61
��-094-11;1000077924;168;750;61
��-094-21;1000077923;168;750;61
��-095-11;2006090100;384;1500;61
��-096-11;1059100010;6912;750;61
��-096-21;1000039742;6048;750;61
��-097-11;2009960323;384;1500;61
��-098-11;1000132303;1320;1500;61
��-099-11;2003100257;240;1500;61
��-100-11;9419660562;780;1500;61
��-101-11;2003100257;240;1500;61
��-102-11;1101230017;780;1500;61
��-103-11;1899900046;54;750;54
��-103-21;2000200077;1296;750;54
��-104-11;1000103269;252;1500;61
��-105-11;1899900347;135;750;54
��-105-21;1000050330;2304;750;54
��-106-11;1000077922;252;1500;61
��-107-11;1000009059;3564;750;54
��-107-21;1500000216;1215;750;54
��-108-11;2003100246;1320;1500;61
��-109-11;9899996045;2835;1500;54
��-110-11;9818500027;3564;1500;54
��-111-11;9899996046;2835;1500;54
��-112-11;9899996043;2835;1500;54
��-113-11;1059990090;948;1500;54
��-114-11;1518500040;2916;1500;54
��-115-11;1059990090;948;1500;54
��-116-11;2003100246;1320;1500;54
��-117-11;1592700004;1050;1500;54
��-118-11;1000103270;252;1500;54
��-119-11;1899912355;2448;1500;54
��-120-11;1059990475;1350;1500;54
��-001-11;1000028673;2592;750;73
��-001-21;2000181049;372;750;73
��-002-11;1000103241;864;1500;74
��-003-11;1000026881;576;750;73
��-003-21;1699919998;1728;750;73
��-004-11;1044579964;512;1500;74
��-005-11;3118950006;2160;750;73
��-005-21;1000089110;450;750;73
��-006-11;1044579964;512;1500;74
��-007-11;1049995082;1134;1500;81
��-008-11;1000100928;1536;1500;81
��-009-11;1000066780;896;1500;81
��-010-11;1379900004;1344;1500;81
��-011-11;1000066780;896;1500;81
��-012-11;1379900004;1344;1500;81
��-013-11;1000079158;672;1500;81
��-014-11;3043000004;600;750;81
��-014-21;1000108674;357;750;81
��-015-11;1393100196;1344;1500;81
��-016-11;1000045801;448;750;81
��-016-21;1658500104;640;750;81
��-017-11;1000024128;448;1500;81
��-018-11;2400006674;357;750;81
��-018-21;1000014586;1584;750;81
��-019-11;1699100055;648;750;81
��-019-21;1000116035;112;750;81
��-020-11;1094940002;864;1500;82
��-021-11;1000126969;1716;750;81
��-021-21;1699900399;1760;750;81
��-022-11;1094940002;864;1500;82
��-023-11;1633576064;480;750;81
��-023-21;1000053671;1147;750;81
��-024-11;1000020779;1320;1500;82
��-025-11;1699910070;432;1500;82
��-026-11;1000009822;1800;1500;82
��-027-11;1633576059;378;1500;82
��-028-11;1000049228;432;1500;82
��-029-11;1000046248;512;1500;82
��-030-11;1000071724;768;1500;82
��-031-11;1000060052;384;1500;91
��-032-11;1000060055;675;1500;92
��-033-11;1000134937;2886;1500;91
��-034-11;1009990099;1344;1500;92
��-035-11;1000060055;675;1500;91
��-036-11;1000088588;1440;1500;92
��-037-11;1000045005;1152;750;92
��-037-21;1000108624;2240;750;92
��-038-11;1000088589;1440;1500;92
��-039-11;1000045006;1152;750;92
��-039-21;1009991414;1624;750;92
��-040-11;1000077732;800;1500;92
��-041-11;1000078833;1248;750;92
��-041-21;1799900133;1296;750;92
��-042-11;1199992137;1440;1500;92
��-043-11;1199992137;1440;1500;92
��-044-11;1000108630;756;1500;92
��-045-11;1000077735;800;1500;92
��-046-11;1000060054;675;1500;92
��-047-11;1000084213;1296;1500;92
��-048-11;1000093734;2880;1500;92
��-049-11;1000116220;683;1500;92
��-050-11;1000116225;756;750;92
��-050-21;1799900170;1876;750;92
��-051-11;1000116220;683;1500;92
��-052-11;1001080012;1024;750;92
��-052-21;1000077734;1600;750;92
��-053-11;1728400015;1296;1500;92
��-054-11;1009991416;1680;750;92
��-054-21;1000068396;1512;750;92
��-055-11;1410800024;1024;1500;92
��-056-11;1009991417;1840;750;92
��-056-21;1799900200;600;750;92
��-057-11;1000023085;1792;1500;92
��-058-11;1000092023;1152;750;92
��-058-21;1000091941;448;750;92
��-059-11;1000023085;1792;1500;92
��-060-11;1000019627;784;750;92
��-060-21;1000077757;1300;750;92
��-061-11;1000077758;1456;1500;92
��-062-11;1000028724;1512;750;92
��-062-21;1000023087;1792;750;92
��-063-11;1000014681;1920;1500;92
��-064-11;1799900199;1296;750;92
��-064-21;1000055498;1008;750;92
��-065-11;1000068395;1512;1500;92
��-066-11;1009991327;1960;750;92
��-066-21;1000000732;1152;750;92
��-067-11;1000118435;360;1500;92
��-068-11;1000023195;960;1500;101
��-069-11;1000104853;1388;1500;92
��-070-11;5011228866;237600;1500;101
��-071-11;1000104853;1388;1500;92
��-072-11;5011228866;237600;1500;101
��-073-11;1319600005;1520;1500;101
��-074-11;3042670099;600;1500;101
��-075-11;1319600005;1520;1500;101
��-076-11;3042670099;600;1500;101
��-077-11;5111890001;600;1500;101
��-078-11;1319600013;600;1500;101
��-079-11;1348900005;1176;1500;101
��-080-11;1086690006;1728;750;101
��-080-21;1042226601;2000;750;101
��-081-11;1000023197;2160;1500;101
��-082-11;1000090827;1980;750;101
��-082-21;1049990052;1485;750;101
��-083-11;1000103142;648;1500;101
��-084-11;3070390413;972;750;101
��-084-21;1000105151;51;750;101
��-085-11;1000023196;1008;1500;101
��-086-11;5011228879;396000;1500;111
��-087-11;1000068711;2240;1500;101
��-088-11;1139990403;140;1500;111
��-089-11;1348900006;1176;1500;101
��-090-11;1139990403;140;1500;111
��-091-11;1519990001;64800;1500;111
��-092-11;1139990403;140;1500;132
��-093-11;1519990001;64800;1500;111
��-094-11;1000105606;1728;1500;132
��-095-11;1099900001;40800;1500;111
��-096-11;1000053674;1280;1500;132
��-097-11;3152461701;234;1500;132
��-098-11;1000014505;1024;1500;132
��-099-11;1133538058;240;1500;132
��-100-11;1138150006;72;1500;132
��-101-11;3138150001;1024;1500;132
��-102-11;1000033622;144;1500;132
��-103-11;1470400049;960;1500;141
��-104-11;1000072820;1920;1500;141
��-105-11;1470400049;960;1500;141
��-106-11;1470400017;2940;1500;141
��-107-11;1000100555;1800;1500;141
��-108-11;1655200001;1200;1500;141
��-109-11;1000072823;1920;750;141
